"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"85","ID:1743","Oregon","Marion","No Samples in Last Week","2024-07-23","10840","44.94138054054813","-122.70481913865883","February 23 - March 01, 2025"
"86","ID:1746","Oregon","Polk","No Samples in Last Week","2024-07-15","16555","45.07500252379941","-123.12326118592857","February 23 - March 01, 2025"
"87","ID:1748","Oregon","Umatilla","No Samples in Last Week","2021-12-27","17500","45.777327894633984","-118.90503884779564","February 23 - March 01, 2025"
"88","ID:1751","Oregon","Wasco","No Samples in Last Week","2024-07-11","15276","45.74174936126077","-121.27525389199913","February 23 - March 01, 2025"
"89","ID:2339","Rhode Island","Worcester, Providence, Norfolk","No Samples in Last Week","2024-09-09","43000","41.91381497002642","-71.44608927071359","February 23 - March 01, 2025"
"90","ID:1819","South Carolina","Greenwood","No Samples in Last Week","2024-09-11","12000","34.06737491591868","-82.1711730714322","February 23 - March 01, 2025"
"91","ID:1843","Texas","Andrews","No Samples in Last Week","2024-08-06","13502","32.26765885123551","-102.53033512725727","February 23 - March 01, 2025"
"92","ID:1859","Texas","Kaufman, Collin, Dallas","No Samples in Last Week","2024-09-11","370000","32.76376944207618","-96.77500863680126","February 23 - March 01, 2025"
"93","ID:2275","Texas","Hardin","No Samples in Last Week","2024-07-30","34000","30.30211427704236","-94.3319420878004","February 23 - March 01, 2025"
"94","ID:2277","Texas","Hidalgo","No Samples in Last Week","2024-08-06","70000","26.318371200021257","-98.28968726439446","February 23 - March 01, 2025"
"95","ID:2410","Texas","Hidalgo","No Samples in Last Week","2024-12-03","16782","26.0794612592444","-98.08818846016075","February 23 - March 01, 2025"
"96","ID:2278","Texas","Jefferson","No Samples in Last Week","2024-08-06","112193","29.850060678120208","-94.03816341811395","February 23 - March 01, 2025"
"97","ID:2280","Texas","Nueces","No Samples in Last Week","2024-08-06","158298","27.67213909270005","-97.42352224059469","February 23 - March 01, 2025"
"98","ID:2281","Texas","Taylor","No Samples in Last Week","2024-08-06","125000","32.45049333482534","-99.58011396525076","February 23 - March 01, 2025"
"99","ID:2298","Texas","Victoria","No Samples in Last Week","2024-08-06","65800","28.906231108339657","-96.94931286473432","February 23 - March 01, 2025"
